"journal-article-10.2307_4316307-ngram1.txt","Mechanisms of Disease: African-American Women Writers, Social Pathologies, and the Limits of Medicine"
"journal-article-10.2307_4316382-ngram1.txt","Not for Queers Only: Pedagogy and Postmodernism"
"journal-article-10.2307_4316448-ngram1.txt","journal-article-10.2307_4316448-ngram1.txt"
"journal-article-10.2307_43669819-ngram1.txt","Front Matter"
"journal-article-10.2307_43669836-ngram1.txt","Front Matter"
"journal-article-10.2307_43904060-ngram1.txt","Reproductive Culture and Sexuality"
"journal-article-10.2307_4548019-ngram1.txt","The Search for Female-Controlled Methods of HIV Prevention"
"journal-article-10.2307_463683-ngram1.txt","The Dream and the Dialogue: Rich's Feminist Poetics and Gadamer's Hermeneutics"
"journal-article-10.2307_464300-ngram1.txt","A Wizard Cultivator: Zelda Fitzgerald's Save Me the Waltz as Asylum Autobiography"
"journal-article-10.1086_528848-ngram1.txt","Quirky Citizens: Autism, Gender, and Reimagining Disability"
"journal-article-10.1086_678146-ngram1.txt","The Mating Life of Geeks: Love, Neuroscience, and the New Autistic Subject"
"journal-article-10.2307_1395974-ngram1.txt","Interview with Carole Pateman: \"The Sexual Contract,\" Women in Politics, Globalization and Citizenship"
"journal-article-10.2307_189659-ngram1.txt","They All Were Passing: Agnes, Garfinkel, and Company"
"journal-article-10.2307_20455236-ngram1.txt","The Supple Suitor: Death, Women, Feminism, and (Assisted or Unassisted) Suicide"
"journal-article-10.2307_20459098-ngram1.txt","Back Matter"
"journal-article-10.2307_20461120-ngram1.txt","'Mainstreaming' HIV in Papua New Guinea: Putting Gender Equity First"
"journal-article-10.2307_20618192-ngram1.txt","Standpoint Theory as a Methodology for the Study of Power Relations"
"journal-article-10.2307_20698208-ngram1.txt","The Rhetoric and the Reality"
"journal-article-10.2307_20838667-ngram1.txt","Lesbian Feminist Activism in AUSTRALIA"
"journal-article-10.2307_23418070-ngram1.txt","Cowboys, Indians, and Iraq: Jessica Lynch, Lori Piestewa, and the Great American Makeover"
"journal-article-10.2307_25002111-ngram1.txt","Toni Morrison's \"Tar Baby\": A Resource for Feminist Theology"
"journal-article-10.2307_25002137-ngram1.txt","Teaching Introductory Feminist Spirituality: Tracing the Trajectory through Women Writers"
"journal-article-10.2307_25483154-ngram1.txt","From Feminist Thinking to Ecological Thinking: Determining the Bounds of Community"
"journal-article-10.2307_25680559-ngram1.txt","Human Rights Education: A Context for Teaching About Women's Lives"
"journal-article-10.2307_25793272-ngram1.txt","interview: discovering the wanderground: an interview with sally gearhart"
"journal-article-10.2307_26421121-ngram1.txt","Pathologies of Work"
"journal-article-10.2307_27649792-ngram1.txt","Perverse Citizenship: Divas, Marginality, and Participation in \"Loca-lization\""
"journal-article-10.2307_27821690-ngram1.txt","SOCIOLOGY: THE GOOD, THE BAD, AND THE PUBLIC"
"journal-article-10.2307_27868942-ngram1.txt","Gender and poverty: Twin oppressors of girlhood orphaned by AIDS"
"journal-article-10.2307_3173009-ngram1.txt","Comment III"
"journal-article-10.2307_3175340-ngram1.txt","journal-article-10.2307_3175340-ngram1.txt"
"journal-article-10.2307_3177665-ngram1.txt","Never Again: The Organization of Women Atomic Bomb Victims in Osaka"
"journal-article-10.2307_3177782-ngram1.txt","Sex Differentials in Earnings and Unemployment Rates"
"journal-article-10.2307_3177929-ngram1.txt","Gathering Stories for Hunting Human Nature"
"journal-article-10.2307_3178237-ngram1.txt","Abortion and International Adoption in Post-Ceausescu Romania"
"journal-article-10.2307_3346123-ngram1.txt","Religion and Reproductive Freedom: Towards a Feminist Ethic of Rights and Responsibility"
"journal-article-10.2307_3346292-ngram1.txt","journal-article-10.2307_3346292-ngram1.txt"
"journal-article-10.2307_3346858-ngram1.txt","Race and Gender in the Politics of Group Formation: A Comment on Notions of Multiculturalism"
"journal-article-10.2307_3347349-ngram1.txt",""
"journal-article-10.2307_3810638-ngram1.txt","How to Think Globally: Stretching the Limits of Imagination"
"journal-article-10.2307_3810945-ngram1.txt","Back Matter"
"journal-article-10.2307_40003377-ngram1.txt","On Teaching \"The Abandoned Baobab: A Senegalese Woman's Autobiography\""
"journal-article-10.2307_4022517-ngram1.txt","In the Criminal Injustice System"
"journal-article-10.2307_4022715-ngram1.txt","Teaching for Change"
"journal-article-10.2307_4023827-ngram1.txt","The Bookshelf"
"journal-article-10.2307_4030418-ngram1.txt","Thinking about 'Culture': Some Programme Pointers"
"journal-article-10.2307_4030658-ngram1.txt","Building Capacity to Resolve Conflict in Communities: Oxfam Experience in Rwanda"
"journal-article-10.2307_40358603-ngram1.txt","Sister of Clay"
"journal-article-10.2307_40545984-ngram1.txt","\"The World Is Our Home\": Environmental Justice, Feminisms, and Student Ideology"
"journal-article-10.2307_40546014-ngram1.txt","Action Literacy: Position, Movement, and Consciousness"
"journal-article-10.2307_4065797-ngram1.txt","Male-Driven Processes"
"journal-article-10.2307_4065858-ngram1.txt","Newsnips"
"journal-article-10.2307_41674739-ngram1.txt","Promoting Multiculturalism through a Revised Declaration of Interdependence and Intersection Day on American College Campuses"
"journal-article-10.2307_41705704-ngram1.txt","Front Matter"
"journal-article-10.2307_41705721-ngram1.txt","Front Matter"
"journal-article-10.2307_41705737-ngram1.txt","Front Matter"
"journal-article-10.2307_4316335-ngram1.txt","Pornography"
"journal-article-10.2307_43496955-ngram1.txt","Protection of Underserved Communities from Adverse Effects of Air Pollution: Is the Present Federal Regulatory System Effective?"
"journal-article-10.2307_43497487-ngram1.txt","Unveiling the Web of Race, Class, Language, and Gender Oppression: Challenges for Social Justice Educators"
"journal-article-10.2307_4548028-ngram1.txt","Newsnips"
"journal-article-10.2307_463991-ngram1.txt","Back Matter"
"journal-article-10.3138_ijfab.7.2.i-ngram1.txt","Front Matter"
"journal-article-10.15767_feministstudies.41.3.682-ngram1.txt","Gendered Impacts of the Earthquake and Responses in Nepal"
"journal-article-10.2307_20835124-ngram1.txt","In the Eye of the Storm: Women in Post— revolutionary Iran"
"journal-article-10.2307_20836144-ngram1.txt","Homelessness: Women Search for Answers"
"journal-article-10.2307_23212232-ngram1.txt","Front Matter"
"journal-article-10.2307_24894407-ngram1.txt","Sexual/Textual Politics in María Elena Gertner's \"Niñita\""
"journal-article-10.2307_25775502-ngram1.txt","Feminist Anti-Censorship Taskforce: The case against Indianapolis"
"journal-article-10.2307_25794207-ngram1.txt","Back Matter"
"journal-article-10.2307_25795545-ngram1.txt","chicken lady"
"journal-article-10.2307_27740583-ngram1.txt","Constructing Breadwinning-Mother Identities: Moral, Personal, and Political Positioning"
"journal-article-10.2307_27809227-ngram1.txt","Paying back comes first: why repayment means more than business in rural Senegal"
"journal-article-10.2307_3172992-ngram1.txt","Dual Linkages between the Occupational and Family Systems: A Macrosociological Analysis"
"journal-article-10.2307_3175516-ngram1.txt","Black Feminism at Twenty-One: Reflections on the Evolution of a National Community"
"journal-article-10.2307_3175785-ngram1.txt","Prozac and the Pharmacokinetics of Narrative Form"
"journal-article-10.2307_3177976-ngram1.txt","Notes and Letters"
"journal-article-10.2307_3809813-ngram1.txt","What Setting Limits May Mean: A Feminist Critique of Daniel Callahan's \"Setting Limits\""
"journal-article-10.2307_40004606-ngram1.txt","Special Report: Golden Rice and Neem: Biopatents and the Appropriation of Women's Environmental Knowledge"
"journal-article-10.2307_40005493-ngram1.txt","Teacher Education and the Study of Women from a Global Perspective: Syllabus: Women of the World-Issues in Teaching"
"journal-article-10.2307_40071292-ngram1.txt","New Orleans: A Special Issue on the Gender Politics of Place and Displacement"
"journal-article-10.2307_4019564-ngram1.txt","The Reproduction of Theory"
"journal-article-10.2307_4019593-ngram1.txt","The Women Who Always Worked"
"journal-article-10.2307_4020441-ngram1.txt","Still Coming Out"
"journal-article-10.2307_4021512-ngram1.txt","No Paradise for Women"
"journal-article-10.2307_4022457-ngram1.txt","Fire, Water and Spirit"
"journal-article-10.2307_4030326-ngram1.txt","Further Reading"
"journal-article-10.2307_4030659-ngram1.txt","Sustaining Peace, Re-Building Livelihoods: The Gujarat Harmony Project"
"journal-article-10.2307_40314249-ngram1.txt","Revisiting the Second Wave: In Conversation with Mary King"
"journal-article-10.2307_40316819-ngram1.txt","journal-article-10.2307_40316819-ngram1.txt"
"journal-article-10.2307_4066197-ngram1.txt","Assessment Practices and Oppressive Codes"
"journal-article-10.2307_4066259-ngram1.txt","Gender, Regulation and the Airwaves"
"journal-article-10.2307_4066569-ngram1.txt","Probing the Texture of Silence in Communications and Media at B +10"
"journal-article-10.2307_41819656-ngram1.txt","Women's Studies in the Thicket of Academe in the 1970s: Liz Kennedy in Buffalo"
"journal-article-10.2307_41819665-ngram1.txt","editorial: water"
"journal-article-10.2307_41970306-ngram1.txt","Language, Race, and Authority in the Stories of Edgar Allan Poe"
"journal-article-10.2307_42772007-ngram1.txt","The Invalidation of Gender in Girls' Manga Today, with a Special Focus on \"Nodame Cantabile\""
"journal-article-10.2307_4316241-ngram1.txt","Teaching about Domestic Violence: Strategies for Empowerment"
"journal-article-10.2307_4316510-ngram1.txt","Keeping It All in the Family: Sexual Harassment Policies and Informal Resolution in Small Colleges"
"journal-article-10.2307_4316532-ngram1.txt","Gaia: Gender and Scientific Representations of the Earth"
"journal-article-10.2307_4547975-ngram1.txt","Relationships: A Site of Struggle"
"journal-article-10.2307_4548124-ngram1.txt","Switching on POWER-Switching on SPACES: A South African Woman in Local Government Politics"
"journal-article-10.2307_464404-ngram1.txt","Back Matter"
"journal-article-10.1086_375676-ngram1.txt","Typewriters and the Vote"
"journal-article-10.1086_378549-ngram1.txt","Globalizing Subjects"
"journal-article-10.1086_512623-ngram1.txt","(En)Gendering Checkpoints: Checkpoint Watch and the Repercussions of Intervention"
"journal-article-10.1086_669574-ngram1.txt","Intersectional Resistance and Law Reform"
"journal-article-10.2307_20459226-ngram1.txt","Back Matter"
"journal-article-10.2307_20487888-ngram1.txt","Escapism or Engagement? Plotinus and Feminism"
"journal-article-10.2307_20838650-ngram1.txt","CONFRONTING the Religious Right"
"journal-article-10.2307_23413786-ngram1.txt","Terminator 2: A Call to Economic Arms?"
"journal-article-10.2307_24542123-ngram1.txt","Antigone Claimed: \"I Am a Stranger!\" Political Theory and the Figure of the Stranger"
"journal-article-10.2307_25679503-ngram1.txt","In the Apostle's Words: Elizabeth Ashbridge's Epistle to the Goshen Monthly Meeting"
"journal-article-10.2307_27739247-ngram1.txt","Challenges to Women's Empowerment through ICTs: The Case of Makerere University"
"journal-article-10.2307_27917353-ngram1.txt","Livelihood strategies of rural women in Eastern Cape and Limpopo"
"journal-article-10.2307_3174004-ngram1.txt","The Cartesian Masculinization of Thought"
"journal-article-10.2307_3178199-ngram1.txt","Reading a Woman's Death: Colonial Text and Oral Tradition in Nineteenth-Century Ireland"
"journal-article-10.2307_3178498-ngram1.txt","Of Men and Machines: Images of Masculinity in Boys' Toys"
"journal-article-10.2307_3178577-ngram1.txt","True Transgressions: Refusal and Recolonization in the Narrative of a Papuan Migrant \"Bighead\""
"journal-article-10.2307_3346130-ngram1.txt","Abortion: A Moral Choice"
"journal-article-10.2307_3594694-ngram1.txt","Acid Violence and Medical Care in Bangladesh: Women's Activism as Carework"
"journal-article-10.2307_3810173-ngram1.txt","Woman as Caretaker: An Archetype That Supports Patriarchal Militarism"
"journal-article-10.2307_3810787-ngram1.txt","journal-article-10.2307_3810787-ngram1.txt"
"journal-article-10.2307_3811047-ngram1.txt","Enduring Freedom: Globalizing Children's Rights"
"journal-article-10.2307_40003106-ngram1.txt","Newsbriefs"
"journal-article-10.2307_40003237-ngram1.txt","Editorial"
"journal-article-10.2307_40003494-ngram1.txt","Editorial"
"journal-article-10.2307_40004027-ngram1.txt","Transforming Introductory Anthropology: The American Anthropological Association Project on Gender and the Curriculum"
"journal-article-10.2307_40004531-ngram1.txt","Beijing Declaration"
"journal-article-10.2307_40004546-ngram1.txt","Newsbriefs"
"journal-article-10.2307_40041911-ngram1.txt","Newsbriefs"
"journal-article-10.2307_4019783-ngram1.txt","Beyond the Stereotypes"
"journal-article-10.2307_4020982-ngram1.txt","Fictions of the Self"
"journal-article-10.2307_4021799-ngram1.txt","When the Ritual Is Political"
"journal-article-10.2307_4021800-ngram1.txt","Fetal Monitoring"
"journal-article-10.2307_4030217-ngram1.txt","Further Reading"
"journal-article-10.2307_4030557-ngram1.txt","Citizenship Degraded: Indian Women in a Modern State and a Pre-Modern Society"
"journal-article-10.2307_40338794-ngram1.txt","The Aliens Have Landed! Reflections on the Rhetoric of Biological Invasions"
"journal-article-10.2307_40545531-ngram1.txt","Women &amp; AIDS: A Review of Recent Literature"
"journal-article-10.2307_40545607-ngram1.txt","No Eden Under Glass: A Discussion with Donna Haraway"
"journal-article-10.2307_40545868-ngram1.txt","Argument in a Different Voice: Feminist Ethical Dilemmas in the College Writing Course"
"journal-article-10.2307_40546016-ngram1.txt","Are You Experienced? Teaching and Reading Joy(ce) through the Body"
"journal-article-10.2307_40607941-ngram1.txt","Back Matter"
"journal-article-10.2307_4065894-ngram1.txt","Gender Gaps in Education White Paper"
"journal-article-10.2307_4066401-ngram1.txt","Introduction: African Feminisms"
"journal-article-10.2307_41658870-ngram1.txt","Race, Incarceration and HIV/AIDS in Louisiana: Risky Sexual Behavior Demands Mandatory Testing"
"journal-article-10.2307_41674874-ngram1.txt","The Resurgence of Biological Determinism"
"journal-article-10.2307_41675298-ngram1.txt","The Sociology of Inequality"
"journal-article-10.2307_4316214-ngram1.txt","Front Matter"
"journal-article-10.2307_4316773-ngram1.txt","journal-article-10.2307_4316773-ngram1.txt"
"journal-article-10.2307_4317239-ngram1.txt","Rethinking the F Word: A Review of Activist Art on the Internet"
"journal-article-10.2307_43497488-ngram1.txt","Somali Social Justice Struggle in the U.S.: A Historical Context"
"journal-article-10.2979_jfemistudreli.28.1.79-ngram1.txt","Valerie Saiving Reconsidered"
"journal-article-10.5406_femteacher.26.1.0072-ngram1.txt","“(Un)Covering” in the Classroom: Managing Stigma Beyond the"
"journal-article-10.1086_340907-ngram1.txt","Narratives of Gender, Class, and Modernity in Women's Memories of Mid‐Twentieth Century Britain"
"journal-article-10.1086_528743-ngram1.txt","The Labor Brokerage State and the Globalization of Filipina Care Workers"
"journal-article-10.1086_648538-ngram1.txt","The Emergence of Indigenous Feminism in Latin America"
"journal-article-10.2307_20455280-ngram1.txt","From Voice to Persona: Amelia Welby's Lyric Tradition in Sarah M. B. Piatt's Early Poetry"
"journal-article-10.2307_20459158-ngram1.txt","Dependent Masculinity and Political Culture in Pro-Mountaintop Removal Discourse: Or, How I Learned to Stop Worrying and Love the Dragline"
"journal-article-10.2307_20461162-ngram1.txt","For God's Sake Not for Sale: Trafficking and the Church in Europe"
"journal-article-10.2307_20833443-ngram1.txt","reflections from a promised land"
"journal-article-10.2307_20838602-ngram1.txt","The New Future of Motherhood"
"journal-article-10.2307_23611510-ngram1.txt","Getting to the Roots; or, Everything I Need to Know About Radical Social Change I Learned in My Garden"
"journal-article-10.2307_25159483-ngram1.txt","On Novels by Black American Women: A Bibliographical Essay"
"journal-article-10.2307_25483162-ngram1.txt","journal-article-10.2307_25483162-ngram1.txt"
"journal-article-10.2307_25679352-ngram1.txt","Race, Romanticism, and the Politics of Feminist Literary Study: Harriet Prescott Spofford's \"The Amber Gods\""
"journal-article-10.2307_25794360-ngram1.txt","journal-article-10.2307_25794360-ngram1.txt"
"journal-article-10.2307_26273597-ngram1.txt","Italian working men’s masculinities in the latter half of the twentieth century"
"journal-article-10.2307_27649784-ngram1.txt","Cutting It Off: Bodily Integrity, Identity Disorders, and the Sovereign Stakes of Corporeal Desire in U.S. Law"
"journal-article-10.2307_27649785-ngram1.txt","More Lessons from a Starfish: Prefixial Flesh and Transspeciated Selves"
"journal-article-10.2307_27868960-ngram1.txt","Coercive sexual practices and gender-based violence on a university campus"
"journal-article-10.2307_27868980-ngram1.txt","Rethinking poverty reduction strategies: A gendered analysis between Chile and South Africa"
"journal-article-10.2307_30140871-ngram1.txt","Editorial: The Gendered Embroilments of War"
"journal-article-10.2307_3173054-ngram1.txt","Science, Politics, and Race"
"journal-article-10.2307_3173357-ngram1.txt","The Founding of the Naples Table Association for Promoting Scientific Research by Women, 1897"
"journal-article-10.2307_3175045-ngram1.txt","Introduction"
"journal-article-10.2307_3346044-ngram1.txt","One Woman's Way to Peace: The Development of Vera Brittain's Pacifism"
"journal-article-10.2307_3346152-ngram1.txt","A Psychological Retrospective on Power in the Contemporary Lesbian-Feminist Community"
"journal-article-10.2307_3346756-ngram1.txt","Back Matter"
"journal-article-10.2307_3347361-ngram1.txt","Globalization and Its Discontents: Exposing the Underside"
"journal-article-10.2307_3809911-ngram1.txt","Women and Elderly Parents: Moral Controversy in an Aging Society"
"journal-article-10.2307_3810025-ngram1.txt","Back Matter"
"journal-article-10.2307_3810045-ngram1.txt","Front Matter"
"journal-article-10.2307_3810067-ngram1.txt","Oppression and Resistance: Frye's Politics of Reality"
"journal-article-10.2307_3810334-ngram1.txt","Shared Communities of Interest: Feminism and Pragmatism"
"journal-article-10.2307_3810887-ngram1.txt","The Epistemological Evaluation of Oppositional Secrets"
"journal-article-10.2307_3810889-ngram1.txt","A Woman's Scorn: Toward a Feminist Defense of Contempt as a Moral Emotion"
"journal-article-10.2307_40003401-ngram1.txt","Combating Female Genital Mutilation: An Agenda for the Next Decade"
"journal-article-10.2307_40004614-ngram1.txt","Two Women Naturalists and the Search for Autonomy: Anna Botsford Comstock and the Producer Ethic; Gene Stratton-Porter and the Gospel of Wealth"
"journal-article-10.2307_40004623-ngram1.txt","An NSF-Sponsored Curriculum That Moves Students Toward a Feminist Earth Science"
"journal-article-10.2307_4020150-ngram1.txt","Dethroning Technology"
"journal-article-10.2307_4022044-ngram1.txt","Reviews and Their Afterlife"
"journal-article-10.2307_4024019-ngram1.txt","No Place like Home?"
"journal-article-10.2307_4030445-ngram1.txt","Cyberfeminism, Technology, and International 'Development'"
"journal-article-10.2307_4030468-ngram1.txt","Editorial"
"journal-article-10.2307_40338693-ngram1.txt","Nobel Peace Laureate Wangari Maathai on the Environment, the War in Iraq, Debt, and Women's Equality: Interview with Amy Goodman of Democracy Now! Tuesday, March 8th, 2005"
"journal-article-10.2307_40338832-ngram1.txt","A Meridians Report on Madre: The War on Iraq"
"journal-article-10.2307_40545954-ngram1.txt","Humanizing the Dissertation Defense: One Woman of Color's Experience"
"journal-article-10.2307_4065900-ngram1.txt","Gender in the Trade Unions"
"journal-article-10.2307_4066028-ngram1.txt","Newsnips"
"journal-article-10.2307_4066224-ngram1.txt","The Women's Convention: Change in Social Practice Crucial"
"journal-article-10.2307_4066312-ngram1.txt","Rural Women Demand Meaningful Representation in Local Government"
"journal-article-10.2307_4066466-ngram1.txt","Introduction: Sustainable: Development an Oxymoron?"
"journal-article-10.2307_41674825-ngram1.txt","Foreign Domestics: The Use and Abuse of Undocumented Household Workers"
"journal-article-10.2979_jfemistudreli.30.2.99-ngram1.txt","Devotional Subjectivity and the Fiction of Femaleness: Feminist Hermeneutics and the Articulation of Difference"
"journal-article-10.1086_657495-ngram1.txt","Sensational Nation and the Minutemen: Gendered Citizenship and Moral Vulnerabilities"
"journal-article-10.1086_669560-ngram1.txt","From Patriarchy to Intersectionality: A Transnational Feminist Assessment of How Far We've Really Come"
"journal-article-10.2307_1358740-ngram1.txt","journal-article-10.2307_1358740-ngram1.txt"
"journal-article-10.2307_20059157-ngram1.txt","Granny at Seventeen: May Sarton's Early Encounters with the Land of Old Age"
"journal-article-10.2307_20455172-ngram1.txt","Contingencies of Dispersed Identity in Lydia Minatoya's \"The Strangeness of Beauty\""
"journal-article-10.2307_20618124-ngram1.txt","Challenging the Genteel Supports of Atrocities: A Response to \"The Atrocity Paradigm\""
"journal-article-10.2307_20688801-ngram1.txt","Creativity and Nonconformity in Monika Maron's Die Überläuferin"
"journal-article-10.2307_20688822-ngram1.txt","Vicki Baum and the \"Making\" of Popular Success: \"Mass\" Culture or \"Popular\" Culture?"
"journal-article-10.2307_23069911-ngram1.txt","Songs for Ezili: Vodou Epistemologies of (Trans) gender"
"journal-article-10.2307_25775894-ngram1.txt","Rejected by ancient African mother, mutants develop white supremacy"
"journal-article-10.2307_25796610-ngram1.txt","Small Feminist Presence Emerges at Republican National Convention"
"journal-article-10.2307_27655146-ngram1.txt","Significant Injury: War, Medicine, and Empire in Claudia's Case"
"journal-article-10.2307_27739434-ngram1.txt","Citizen Journalism: Women Leaders Make Their Own News through Video and Blogging"
"journal-article-10.2307_27739436-ngram1.txt","Examining Women's Customary Roles as Sex Educators through Community Media in Uganda"
"journal-article-10.2307_3346368-ngram1.txt","\"Destiny and Desire\": Feminizing Freshman Humanities at Barnard"
"journal-article-10.2307_3809832-ngram1.txt","journal-article-10.2307_3809832-ngram1.txt"
"journal-article-10.2307_3809867-ngram1.txt","Back Matter"
"journal-article-10.2307_3810622-ngram1.txt","The Timing of Feminism"
"journal-article-10.2307_3810754-ngram1.txt","Gender Constructions and the Possibility of a Generous Economic Actor"
"journal-article-10.2307_40003293-ngram1.txt","Newsbriefs"
"journal-article-10.2307_40004357-ngram1.txt","Writing Everybody In"
"journal-article-10.2307_40004451-ngram1.txt","Toward a Laboratory of One's Own: Lesbians in Science"
"journal-article-10.2307_4019731-ngram1.txt","Beyond Sexist Language"
"journal-article-10.2307_4020101-ngram1.txt","Strong beyond All Definitions..."
"journal-article-10.2307_4020753-ngram1.txt","Women's Ways of Building"
"journal-article-10.2307_4023924-ngram1.txt","The Bookshelf"
"journal-article-10.2307_4024266-ngram1.txt","Where Are the Women?: The Strange Case of the Missing Feminists. When Was the Last Time You Saw One on TV?"
"journal-article-10.2307_4024335-ngram1.txt","Crucial Reporting: Human Rights Reports and Why We Should All Be Reading Them"
"journal-article-10.2307_4030298-ngram1.txt","Further Reading"
"journal-article-10.2307_4030378-ngram1.txt","Editorial"
"journal-article-10.2307_40546036-ngram1.txt","Front Matter"
"journal-article-10.2307_4065828-ngram1.txt","Road to Beijing"
"journal-article-10.2307_41290285-ngram1.txt","A Shot in the Dark: Vaccinations and Redundant Risks"
"journal-article-10.2307_41337280-ngram1.txt","The Difference She Makes: Staging Gender Identity in Graffigny's \"Phaza\""
"journal-article-10.2307_41675382-ngram1.txt","Men's Lives and Feminist Theory"
"journal-article-10.2979_jfemistudreli.30.1.122-ngram1.txt","Is “Pro-Choice” What We Really Mean to Say?"
"journal-article-10.1086_345457-ngram1.txt","Book Reviews"
"journal-article-10.1086_378545-ngram1.txt","The Human Face of Development: Disciplinary Convergence and New Arenas of Engagement"
"journal-article-10.1086_422235-ngram1.txt","On Cyberfeminism and Cyberwomanism: High‐Tech Mediations of Feminism’s Discontents"
"journal-article-10.1086_510160-ngram1.txt","Book Review"
"journal-article-10.2307_1358206-ngram1.txt","Liliana Porter and Regina Vater: Upstairs/Downstairs and through the Looking Glass"
"journal-article-10.2307_1358840-ngram1.txt","Ana Mendieta: \"Pain of Cuba, Body I Am\""
"journal-article-10.2307_1395232-ngram1.txt","HIV and the Invisibility of Women: Is There a Need to Redefine AIDS?"
"journal-article-10.2307_190062-ngram1.txt","journal-article-10.2307_190062-ngram1.txt"
"journal-article-10.2307_20487874-ngram1.txt","To Speak Freely at the Intersection of the Personal, Institutional, and Scholarly"
"journal-article-10.2307_20628191-ngram1.txt","New Directions in Latina Sexualities Studies"
"journal-article-10.2307_23024125-ngram1.txt","Traveling with Adalzira Bittencourt: \"Trinta e sete Dias em Nova York\""
"journal-article-10.2307_23349367-ngram1.txt","A Creole Contagion: Narratives of Slavery and Tainted Wealth in \"Millenium Hall\""
"journal-article-10.2307_23719066-ngram1.txt","Way Before the Word: Queer Organizing and Race When Beauty Still Counts"
"journal-article-10.2307_23884869-ngram1.txt","The Impact of the Reparations Discourse on the Achievement Gap"
"journal-article-10.2307_24364904-ngram1.txt","Debt and Its Social Entrapments"
"journal-article-10.2307_24542008-ngram1.txt","Narrative as a Resource for Feminist Practices of Socially Engaged Inquiry: Mayra Montero's \"In the Palm of Darkness\""
"journal-article-10.2307_25002198-ngram1.txt","Womanist Perspectival Discourse and Cannon Formation"
"journal-article-10.2307_25002440-ngram1.txt","Feminism and Religion in the Pacific Region: Some Critical Reflections"
"journal-article-10.2307_25678997-ngram1.txt","THE HOUSE THAT HAGAR BUILT: HOUSES AND HEROINES IN E.D.E.N. SOUTHWORTH'S THE DESERTED WIFE"
"journal-article-10.2307_25774060-ngram1.txt","a year with georgia"
"journal-article-10.2307_25775420-ngram1.txt","chicken lady"
"journal-article-10.2307_27868949-ngram1.txt","\"Yesterday\", today... and tomorrow: The future of girlhood in the age of AIDS"
"journal-article-10.2307_3174495-ngram1.txt","journal-article-10.2307_3174495-ngram1.txt"
"journal-article-10.2307_3175049-ngram1.txt","On Cultures of Communication: Reflections from Beijing"
"journal-article-10.2307_3175364-ngram1.txt","A Dialogue on Globalization"
"journal-article-10.2307_3175452-ngram1.txt","Comment on Walby's \"Against Epistemological Chasms: The Science Question in Feminism Revisited\": Structured Knowledge and Strategic Methodology"
"journal-article-10.2307_3346864-ngram1.txt","Frontiers"
"journal-article-10.2307_3347212-ngram1.txt","Back Matter"
"journal-article-10.2307_40003980-ngram1.txt","Family Care of the Frail Elderly: Framing an Agenda for Change"
"journal-article-10.2307_40004369-ngram1.txt","Transforming a Criminal Justice Curriculum"
"journal-article-10.2307_40004605-ngram1.txt","Editorial: The Places of Earthwork: Women and Environments"
"journal-article-10.2307_40071312-ngram1.txt","journal-article-10.2307_40071312-ngram1.txt"
"journal-article-10.2307_40071944-ngram1.txt","Making Tasmania Home: Louisa Meredith's \"Colonizing Prose\""
"journal-article-10.2307_4019424-ngram1.txt","Whose Press? Whose Freedom?"
"journal-article-10.2307_4019721-ngram1.txt","Back Matter"
"journal-article-10.2307_4020496-ngram1.txt","The Iranian Paradox"
"journal-article-10.2307_4023331-ngram1.txt","Forgotten Forerunners"
"journal-article-10.2307_4023374-ngram1.txt","This Month's Bookshelf"
"journal-article-10.2307_4023579-ngram1.txt","Through the Looking Glass: What Does Feminist Nader-Bashing Say about the Priorities of the Mainstream Women's Movement?"
"journal-article-10.2307_4030372-ngram1.txt","Gender and Development from a Christian Perspective: Experience from World Vision"
"journal-article-10.2307_40535457-ngram1.txt","Back Matter"
"journal-article-10.2307_40607977-ngram1.txt","Back Matter"
"journal-article-10.2307_4065566-ngram1.txt","Women and Disability"
"journal-article-10.2307_4065680-ngram1.txt","Newsnips"
"journal-article-10.2307_4066129-ngram1.txt","Maintenance Grant Parity: Women Pay the Price"
"journal-article-10.2307_4066378-ngram1.txt","Distinguishing Beauty, Creating Distinctions: The Politics and Poetics of Dress among Young Black Women"
"journal-article-10.2307_4066439-ngram1.txt","Legal Eye: The Judiciary Fails Working Mothers"
"journal-article-10.2307_4316037-ngram1.txt","journal-article-10.2307_4316037-ngram1.txt"
"journal-article-10.2307_464153-ngram1.txt","Back Matter"
"journal-article-10.1086_431382-ngram1.txt","Book Reviews"
"journal-article-10.1086_522435-ngram1.txt","Women’s Labor Activism in Indonesia"
"journal-article-10.2307_20459223-ngram1.txt","The Radical Possibilities of Valerie Solanas"
"journal-article-10.2307_20461232-ngram1.txt","'The Missing White Girl Syndrome': Disappeared Women and Media Activism"
"journal-article-10.2307_20836377-ngram1.txt","NOW Lesbian Summit: Feminist Strategies/Lesbian Issues"
"journal-article-10.2307_20837910-ngram1.txt","Women's Studies Beyond Academia"
"journal-article-10.2307_23333439-ngram1.txt","Viral/Species/Crossing: Border Panics and Zoonotic Vulnerabilities"
"journal-article-10.2307_24430621-ngram1.txt","Streams and Undercurrents"
"journal-article-10.2307_25793728-ngram1.txt","Back Matter"
"journal-article-10.2307_25794046-ngram1.txt","chicken lady"
"journal-article-10.2307_25794737-ngram1.txt","Back Matter"
